1028;Budapest II. kerület;Pesthidegkút;Magyarország
1029;Budapest II. kerület;Adyliget;Magyarország
1029;Budapest II. kerület;Máriaremete;Magyarország
1163;Budapest XVI. kerület;Sashalom;Magyarország
1165;Budapest XVI. kerület;Mátyásföld;Magyarország
1174;Budapest XVII. kerület;Helikopter-lakópark;Magyarország
1184;Budapest XVIII. kerület;Pestszentlõrinc;Magyarország
1186;Budapest XVIII. kerület;Pestszentlõrinc;Magyarország
1188;Budapest XVIII. kerület;Pestszentimre;Magyarország
1221;Budapest XXII. kerület;Budafok;Magyarország
1223;Budapest XXII. kerület;Budafok;Magyarország
1223;Budapest XXII. kerület;Budatétény;Magyarország
1224;Budapest XXII. kerület;Nagytétény;Magyarország
1225;Budapest XXII. kerület;Nagytétény;Magyarország
2021;Tahitótfalu;Tótfalu;Magyarország
2022;Tahitótfalu;Tahi;Magyarország
2026;Visegrád;Gizellatelep;Magyarország
2035;Érd;Érdparkváros;Magyarország
2036;Érd;Érdliget;Magyarország
2042;Budaörs;Kamaraerdõ;Magyarország
2087;Piliscsaba;Klotildliget;Magyarország
2099;Pilisszentkereszt;Dobogókõ;Magyarország
2102;Gödöllõ;Máriabesnyõ;Magyarország
2131;Göd;Alsógöd;Magyarország
2132;Göd;Felsõgöd;Magyarország
2145;Kerepes;Szilasliget;Magyarország
2241;Sülysáp;Tápiósüly;Magyarország
2242;Sülysáp;Tápiósáp;Magyarország
2371;Dabas;Sári;Magyarország
2373;Dabas;Gyón;Magyarország
2407;Dunaújváros;Pálhalma;Magyarország
2427;Baracs;Apátszállás;Magyarország
2453;Ercsi;Sinatelep;Magyarország
2484;Gárdony;Agárd;Magyarország
2485;Gárdony;Dinnyés;Magyarország
2508;Esztergom;Pilisszentlélek;Magyarország
2537;Nyergesújfalu;Viscosa;Magyarország
2640;Szendehely;Katalinpuszta;Magyarország
2738;Cegléd;Budai út;Magyarország
2835;Tata;Agostyán;Magyarország
2879;Kisbér;Hánta;Magyarország
2903;Komárom;Koppánymonostor;Magyarország
2921;Komárom;Szõny;Magyarország
3022;Lõrinci;Mátravidéki erõmû;Magyarország
3024;Lõrinci;Selyp;Magyarország
3065;Pásztó;Hasznos;Magyarország
3071;Bátonyterenye;Nagybátony;Magyarország
3078;Bátonyterenye;Kisterenye;Magyarország
3082;Pásztó;Mátrakeresztes;Magyarország
3102;Salgótarján;Baglyasalja;Magyarország
3104;Salgótarján;Zagyvapálfalva;Magyarország
3109;Salgótarján;Salgóbánya;Magyarország
3141;Salgótarján;Zagyvaróna;Magyarország
3144;Mátranovák;Bányatelep;Magyarország
3145;Mátraterenye;Homokterenye;Magyarország
3146;Mátraterenye;Nádújfalu;Magyarország
3147;Kazár;Mizserfa;Magyarország
3221;Gyöngyös;Kékestetõ;Magyarország
3232;Gyöngyös;Mátrafüred;Magyarország
3233;Gyöngyös;Mátraháza;Magyarország
3234;Mátraszentimre;Galyatetõ;Magyarország
3244;Parád;Parádfürdõ;Magyarország
3272;Visonta;Mátrai Erõmû;Magyarország
3304;Eger;Felnémet;Magyarország
3508;Miskolc;Görömböly;Magyarország
3508;Miskolc;Hejõcsaba;Magyarország
3509;Miskolc;Újdiósgyõr;Magyarország
3510;Miskolc;Bükkszentlászló;Magyarország
3510;Miskolc;Lyukó;Magyarország
3510;Miskolc;Pereces;Magyarország
3510;Miskolc;Szarkahegy;Magyarország
3511;Miskolc;Diósgyõr;Magyarország
3515;Miskolc;Egyetemváros;Magyarország
3516;Miskolc;Görömböly;Magyarország
3517;Miskolc;Lillafüred;Magyarország
3518;Miskolc;Pereces;Magyarország
3519;Miskolc;Tapolca;Magyarország
3519;Miskolc;Tapolcafürdõ;Magyarország
3521;Miskolc;Szirma;Magyarország
3524;Miskolc;Avas;Magyarország
3528;Miskolc;Martinkertváros;Magyarország
3530;Miskolc;Avas;Magyarország
3585;Tiszaújváros;Óváros;Magyarország
3603;Ózd;Sajóvárkony;Magyarország
3604;Ózd;Bánszállás;Magyarország
3621;Ózd;Uraj;Magyarország
3625;Ózd;Szentsimon;Magyarország
3651;Ózd;Center;Magyarország
3661;Ózd;Hódoscsépány;Magyarország
3662;Ózd;Somsálybánya;Magyarország
3672;Borsodnádasd;Lemezgyár;Magyarország
3783;Edelény;Finke;Magyarország
3860;Encs;Fügöd;Magyarország
3860;Encs ;Abaújdevecser;Magyarország
3923;Gesztely;Újharangod;Magyarország
3944;Sátoraljaújhely;Károlyfalva;Magyarország
3945;Sátoraljaújhely;Rudabányácska;Magyarország
3988;Sátoraljaújhely;Széphalom;Magyarország
4002;Debrecen;Dombos;Magyarország
4002;Debrecen;Kismacs;Magyarország
4014;Debrecen;Pallag;Magyarország
4022;Debrecen;Tégláskert;Magyarország
4063;Debrecen;Nagymacs;Magyarország
4067;Egyek;Telekháza;Magyarország
4074;Hajdúböszörmény;Nagypród;Magyarország
4078;Debrecen;Haláp;Magyarország
4079;Debrecen;Bánk;Magyarország
4085;Hajdúnánás;Tedej;Magyarország
4086;Hajdúböszörmény;Hajdúvid;Magyarország
4103;Berettyóújfalu;Berettyószentmárton;Magyarország
4162;Szerep;Hosszúhát;Magyarország
4224;Hajdúböszörmény;Bodaszõlõ;Magyarország
4225;Debrecen;Józsa;Magyarország
4246;Nyíregyháza;Butykatelep;Magyarország
4252;Nyíradony;Tamásipuszta;Magyarország
4253;Nyíradony;Aradványpuszta;Magyarország
4281;Létavértes;Nagyléta;Magyarország
4283;Létavértes;Vértes;Magyarország
4405;Nyíregyháza;Borbánya;Magyarország
4413;Nyíregyháza;Jósaváros;Magyarország
4431;Nyíregyháza;Sóstófürdõ;Magyarország
4432;Nyíregyháza;Nyírszõlõs;Magyarország
4433;Nyíregyháza;Felsõsima;Magyarország
4435;Nyíregyháza;Rozsrétszõlõs;Magyarország
4446;Tiszaeszlár;Bashalom;Magyarország
4447;Tiszalök;Kisfástanya;Magyarország
4471;Gávavencsellõ;Gáva;Magyarország
4472;Gávavencsellõ;Vencsellõ;Magyarország
4481;Nyíregyháza;Sóstóhegy;Magyarország
4486;Tiszatelek;Kétérköz;Magyarország
4551;Nyíregyháza;Oros;Magyarország
4803;Vásárosnamény;Gergelyiugornya;Magyarország
4804;Vásárosnamény;Vitka;Magyarország
5008;Szolnok;Szandaszõllõs;Magyarország
5095;Tiszavárkony;Tiszavárkonyi-Szõlõk;Magyarország
5152;Jászberény;Portelek;Magyarország
5212;Törökszentmiklós;Surjány;Magyarország
5213;Fegyvernek;Szapárfalu;Magyarország
5323;Tiszaszentimre;Újszentgyörgy;Magyarország
5349;Kenderes;Bánhalma;Magyarország
5358;Tiszafüred;Tiszaörvény;Magyarország
5359;Tiszafüred;Kócsújfalu;Magyarország
5449;Kunszentmárton;Kungyalu;Magyarország
5461;Tiszaföldvár;Homok;Magyarország
5501;Gyomaendrõd;Gyoma;Magyarország
5502;Gyomaendrõd;Endrõd;Magyarország
5623;Békéscsaba;Gerla;Magyarország
5664;Medgyesbodzás;Gábortelep;Magyarország
5671;Békéscsaba;Mezõmegyer;Magyarország
5703;Gyula;József Attila szanatórium;Magyarország
5711;Gyula;Gyulavári;Magyarország
5722;Sarkad;Cukorgyár;Magyarország
5752;Medgyesegyháza;Bánkút;Magyarország
5903;Orosháza;Rákóczitelep;Magyarország
5904;Orosháza;Gyopárosfürdõ;Magyarország
5905;Orosháza;Szentetornya;Magyarország
6008;Kecskemét;Méntelek;Magyarország
6044;Kecskemét;Hetényegyháza;Magyarország
6062;Tiszakécske;Tiszabög;Magyarország
6066;Tiszaalpár;Alpár;Magyarország
6067;Tiszaalpár;Tiszaújfalú;Magyarország
6327;Harta;Állampuszta;Magyarország
6503;Baja;Bajaszentistván;Magyarország
6648;Csongrád;Bokros;Magyarország
6710;Szeged;Szentmihály;Magyarország
6728;Szeged;Baktó;Magyarország
6729;Szeged;Tompasziget;Magyarország
6753;Szeged;Tápé;Magyarország
6757;Szeged;Gyálarét;Magyarország
6771;Szeged;Szõreg;Magyarország
6791;Szeged;Kiskundorozsm;Magyarország
6791;Szeged;Kiskundorozsma;Magyarország
6806;Hódmezõvásárhely;Szikáncs;Magyarország
6903;Makó;Rákos;Magyarország
7003;Sárbogárd;Sárszentmiklós;Magyarország
7018;Sárbogárd;Pusztaegres;Magyarország
7019;Sárbogárd;Sárhatvan;Magyarország
7027;Paks;Dunakömlõd;Magyarország
7131;Tolna;Mözs;Magyarország
7187;Bonyhád;Majos;Magyarország
7300;Komló;Mecsekjánosi;Magyarország
7385;Gödre;Gödreszentmárton;Magyarország
7386;Gödre;Gödrekeresztúr;Magyarország
7409;Kaposvár;Kaposfüred;Magyarország
7557;Barcs;Somogytarnóca;Magyarország
7691;Pécs;Vasas;Magyarország
7693;Pécs;Hird;Magyarország
7693;Pécs;Vasas;Magyarország
7714;Mohács;Újmohács;Magyarország
7715;Mohács;Sárhát;Magyarország
8019;Székesfehérvár;Börgönd;Magyarország
8054;Balinka;Eszény;Magyarország
8103;Várpalota;Inota;Magyarország
8104;Várpalota;Inotai Erõmû;Magyarország
8131;Enying;Balatonbozsok;Magyarország
8171;Balatonvilágos;Balatonaliga;Magyarország
8172;Balatonkenese;Balatonakarattya;Magyarország
8173;Balatonkenese;Üdülõtelep;Magyarország
8182;Berhida;Peremartongyártelep;Magyarország
8184;Balatonfûzfõ;Fûzfõgyártelep;Magyarország
8236;Balatonfüred;Balatonarács;Magyarország
8257;Badacsonytomaj;Badacsonyörs;Magyarország
8261;Badacsonytomaj;Badacsony;Magyarország
8297;Tapolca;Diszel;Magyarország
8411;Veszprém;Kádárta;Magyarország
8412;Veszprém;Gyulafirátót;Magyarország
8447;Ajka;Ajkarendek;Magyarország
8448;Ajka;Bakonygyepes;Magyarország
8451;Ajka;Padragkút;Magyarország
8511;Pápa;Borsosgyõr;Magyarország
8531;Marcaltõ;Ihász;Magyarország
8591;Pápa;Kéttornyúlak;Magyarország
8598;Pápa;Tapolcafõ;Magyarország
8609;Siófok;Balatonszéplak;Magyarország
8611;Siófok;Balatonkiliti;Magyarország
8691;Balatonboglár;Szõlõskislak;Magyarország
8709;Marcali;Horvátkút;Magyarország
8714;Marcali;Bize;Magyarország
8751;Zalakomár;Kiskomárom;Magyarország
8752;Zalakomár;Komárváros;Magyarország
8785;Zalaszentgrót;Zalakoppány;Magyarország
8789;Zalaszentgrót;Zalaudvarnok;Magyarország
8793;Zalaszentgrót;Tekenye;Magyarország
8795;Zalaszentgrót;Csáford;Magyarország
8808;Nagykanizsa;Palin;Magyarország
8809;Nagykanizsa;Sánc;Magyarország
8831;Nagykanizsa;Miklósfa;Magyarország
8904;Zalaegerszeg;Andráshida;Magyarország
8908;Zalaegerszeg;Szanatórium;Magyarország
8966;Lenti;Lentikápolna;Magyarország
9010;Gyõr;Bácsa;Magyarország
9011;Gyõr;Gyõrszentiván;Magyarország
9012;Gyõr;Ménfõcsanak;Magyarország
9019;Gyõr;Gyirmót;Magyarország
9025;Gyõr;Pinnyéd;Magyarország
9027;Gyõr;Városrét;Magyarország
9098;Mezõörs;Mindszentpuszta;Magyarország
9183;Mosonszentmiklós;Mosonújhely;Magyarország
9241;Jánossomorja;Mosonszentjános;Magyarország
9242;Jánossomorja;Pusztasomorja;Magyarország
9339;Kapuvár;Öntésmajor;Magyarország
9407;Sopron;Sopronkõhida;Magyarország
9408;Sopron;Brennbergbánya;Magyarország
9433;Fertõd;Tõzeggyármajor;Magyarország
9434;Sarród;Fertõújlak;Magyarország
9438;Sarród;Nyárliget;Magyarország
9494;Sopron;Balf;Magyarország
9541;Celldömölk;Izsákfa;Magyarország
9608;Sárvár;Rábasömjén;Magyarország
9609;Sárvár;Lánkapuszta;Magyarország
9707;Szombathely;Herény;Magyarország
9719;Szombathely;Szentkirály;Magyarország
9740;Bük;Bükfürdõ;Magyarország
9909;Körmend;Horvátnádalja;Magyarország
9955;Szentgotthárd;Rábafüzes;Magyarország
9981;Szentgotthárd;Farkasfa;Magyarország
